sample_id,scene_path,timestamp,target_id,target_class_name,target_x_ego,target_y_ego,target_velocity,other_type,other_id,other_class_name,other_velocity,dx,dy,dz,distance
2204,0248_20231122_110958,1700651418480017,013,person,0.0,0.0,3.551791,vrus,008,person,4.274022,-0.689118,0.605704,0.180745,0.917475
2204,0248_20231122_110958,1700651418480017,013,person,0.0,0.0,3.551791,vrus,010,person,5.689593,-0.876246,-4.205017,0.160271,4.295343
2205,0248_20231122_110958,1700651408640023,014,person,0.0,0.0,5.573092,vrus,017,person,2.113471,-0.809321,-0.294016,-0.08351,0.861073
2205,0248_20231122_110958,1700651408640023,014,person,0.0,0.0,5.573092,vrus,005,person,5.142443,1.71544,0.207225,-0.0046,1.727911
2205,0248_20231122_110958,1700651408640023,014,person,0.0,0.0,5.573092,vrus,018,person,4.386819,1.592653,1.238858,0.244766,2.017749
2206,0248_20231122_110958,1700651425039978,015,person,0.0,0.0,4.271416,vrus,013,person,4.911457,2.1924,-0.314882,-0.383349,2.214897
2206,0248_20231122_110958,1700651425039978,015,person,0.0,0.0,4.271416,vrus,008,person,3.813422,2.115244,0.877686,-0.241736,2.290107
2207,0248_20231122_110958,1700651426960035,016,person,0.0,0.0,5.935531,vrus,005,person,6.507075,-1.040832,0.475025,0.067968,1.144107
2207,0248_20231122_110958,1700651426960035,016,person,0.0,0.0,5.935531,vrus,010,person,5.909252,1.327246,1.095713,0.078513,1.721095
2208,0248_20231122_110958,1700651407440008,017,person,0.0,0.0,3.04928,vrus,005,person,5.182862,0.395216,-0.060784,-0.219732,0.399863
2208,0248_20231122_110958,1700651407440008,017,person,0.0,0.0,3.04928,vrus,014,person,5.058453,-1.282721,-0.352911,-0.216081,1.330383
2208,0248_20231122_110958,1700651407440008,017,person,0.0,0.0,3.04928,vrus,018,person,3.944541,0.620745,1.202068,0.143532,1.352883
2209,0248_20231122_110958,1700651408720011,018,person,0.0,0.0,4.470809,vrus,005,person,5.198631,0.138982,-1.025098,-0.251003,1.034477
2209,0248_20231122_110958,1700651408720011,018,person,0.0,0.0,4.470809,vrus,014,person,5.571859,-1.577065,-1.219243,-0.242753,1.993411
2209,0248_20231122_110958,1700651408720011,018,person,0.0,0.0,4.470809,vrus,017,person,2.219036,-2.47633,-1.554436,-0.346677,2.923779
2211,0249_20231122_111130,1700651503920026,001,person,0.0,0.0,5.658249,vrus,002,person,6.131038,0.210981,-0.463062,-0.055893,0.508861
2212,0249_20231122_111130,1700651500960035,002,person,0.0,0.0,5.963558,vrus,001,person,6.016433,-0.297204,0.487961,-0.022989,0.571346
2213,0249_20231122_111130,1700651500280002,003,person,0.0,0.0,5.595812,vrus,004,person,5.106584,0.599998,-0.250651,-0.547353,0.650249
2213,0249_20231122_111130,1700651500280002,003,person,0.0,0.0,5.595812,vrus,005,person,6.245944,-1.054703,-0.085905,-0.714036,1.058196
2213,0249_20231122_111130,1700651500280002,003,person,0.0,0.0,5.595812,vrus,002,person,5.780936,0.822002,3.481534,0.055395,3.577257
2213,0249_20231122_111130,1700651500280002,003,person,0.0,0.0,5.595812,vrus,001,person,6.247727,0.537948,3.918853,0.03321,3.955603
2214,0249_20231122_111130,1700651497760020,004,person,0.0,0.0,5.102996,vrus,003,person,4.963464,-0.894675,0.05332,0.555767,0.896262
2214,0249_20231122_111130,1700651497760020,004,person,0.0,0.0,5.102996,vrus,005,person,5.508067,-1.72652,0.112276,-0.163708,1.730167
2215,0249_20231122_111130,1700651508480017,006,person,0.0,0.0,5.711011,vrus,003,person,8.881145,0.7804,1.351986,0.629823,1.561054
2216,0250_20231122_111304,1700651622119996,000,person,0.0,0.0,0.199016,vrus,001,person,0.027914,-1.566797,-2.39862,0.156581,2.865001
2217,0250_20231122_111304,1700651621880017,001,person,0.0,0.0,0.026794,vrus,000,person,0.103724,1.562232,2.409565,-0.154414,2.871685
2221,0251_20231122_111930,1700652039680002,000,person,0.0,0.0,3.749132,vrus,004,person,3.892104,-0.511393,-0.112342,0.204024,0.523587
2225,0251_20231122_111930,1700652043160005,004,person,0.0,0.0,3.320663,vrus,000,person,3.872697,0.707505,-0.046498,-0.214208,0.709031
2230,0253_20231122_112449,1700652309760020,001,person,0.0,0.0,0.540585,vrus,000,person,0.545023,0.510711,-0.085357,0.148214,0.517795
2236,0254_20231122_113201,1700652799640023,002,person,0.0,0.0,3.82392,vrus,013,person,4.52694,4.218395,-2.633247,-0.229318,4.972811
2237,0254_20231122_113201,1700652750760020,003,person,0.0,0.0,0.393642,vrus,007,person,0.014531,0.396021,-0.670969,-0.180107,0.779123
2238,0254_20231122_113201,1700652845840008,005,person,0.0,0.0,0.879323,vrus,004,person,0.728546,-1.805342,1.564989,-0.182322,2.389236
2240,0254_20231122_113201,1700652747039978,007,person,0.0,0.0,0.008877,vrus,003,person,0.023356,-0.306989,0.541518,0.188139,0.622482
2241,0254_20231122_113201,1700652769560005,008,person,0.0,0.0,5.328901,vrus,011,person,5.630154,-1.031969,0.103733,0.203161,1.037169
2241,0254_20231122_113201,1700652769560005,008,person,0.0,0.0,5.328901,vrus,018,person,4.829181,1.243104,-0.747524,0.235804,1.450552
2243,0254_20231122_113201,1700652759039978,011,person,0.0,0.0,0.229792,vrus,008,person,0.778306,0.902477,0.316511,-0.348479,0.95637
2243,0254_20231122_113201,1700652759039978,011,person,0.0,0.0,0.229792,vrus,019,person,4.460061,3.45431,0.12365,-0.045501,3.456522
2245,0254_20231122_113201,1700652789920026,013,person,0.0,0.0,0.401425,vrus,002,person,0.292544,1.145647,1.808983,0.142226,2.141244
2247,0254_20231122_113201,1700652781359990,015,person,0.0,0.0,4.617353,vrus,008,person,4.661789,-1.220762,-0.206652,0.20864,1.23813
2247,0254_20231122_113201,1700652781359990,015,person,0.0,0.0,4.617353,vrus,017,person,4.550846,-2.67824,0.385675,0.209597,2.705867
2248,0254_20231122_113201,1700652780640023,016,person,0.0,0.0,1.898659,vrus,013,person,2.30892,0.383379,0.277391,0.206081,0.473207
2248,0254_20231122_113201,1700652780640023,016,person,0.0,0.0,1.898659,vrus,002,person,0.940409,1.95896,2.22922,0.200195,2.96765
2249,0254_20231122_113201,1700652778920026,017,person,0.0,0.0,4.922595,vrus,008,person,4.886732,1.406501,-0.411745,-0.001236,1.46553
2249,0254_20231122_113201,1700652778920026,017,person,0.0,0.0,4.922595,vrus,018,person,4.701839,2.116792,0.190661,0.009539,2.125361
2249,0254_20231122_113201,1700652778920026,017,person,0.0,0.0,4.922595,vrus,015,person,4.550948,2.539136,-0.440776,-0.109753,2.57711
2250,0254_20231122_113201,1700652772720011,018,person,0.0,0.0,5.235267,vrus,008,person,5.038266,-0.739942,-0.208994,0.001461,0.768891
2250,0254_20231122_113201,1700652772720011,018,person,0.0,0.0,5.235267,vrus,015,person,4.932924,0.371371,-0.761135,-0.077692,0.846902
2250,0254_20231122_113201,1700652772720011,018,person,0.0,0.0,5.235267,vrus,017,person,5.270597,-2.253488,0.588239,-0.036233,2.328998
2251,0254_20231122_113201,1700652760079987,019,person,0.0,0.0,3.830386,vrus,008,person,0.34741,-1.863189,1.25627,-0.348389,2.247151
2251,0254_20231122_113201,1700652760079987,019,person,0.0,0.0,3.830386,vrus,011,person,0.617265,-2.705531,0.921457,0.072421,2.858143
2256,0255_20231122_113702,1700653084640023,003,person,0.0,0.0,6.259993,vrus,002,person,0.060817,-0.196285,4.267563,-0.050419,4.272075
2262,0257_20231122_114328,1700653513800029,001,person,0.0,0.0,0.100155,vrus,008,person,0.072732,-0.410995,-0.446356,-0.240368,0.606754
2265,0257_20231122_114328,1700653517039978,005,person,0.0,0.0,5.585145,vrus,001,person,0.005812,1.680487,-0.782013,-0.104269,1.853532
2266,0257_20231122_114328,1700653479039978,006,person,0.0,0.0,4.775804,vrus,000,person,3.026347,0.134762,0.745089,0.188131,0.757178
2266,0257_20231122_114328,1700653479039978,006,person,0.0,0.0,4.775804,vrus,011,person,1.158565,1.434088,-2.551807,0.402837,2.927171
2271,0257_20231122_114328,1700653482560005,011,person,0.0,0.0,3.375744,vrus,006,person,4.558083,-1.639425,1.83609,-0.283988,2.461492
2271,0257_20231122_114328,1700653482560005,011,person,0.0,0.0,3.375744,vrus,004,person,6.506055,1.501047,-2.946967,-0.24694,3.307228
2276,0259_20231122_115206,1700653958440008,000,person,0.0,0.0,4.4483,vrus,003,person,0.778529,-3.046429,0.884496,-0.060676,3.172233
2276,0259_20231122_115206,1700653958440008,000,person,0.0,0.0,4.4483,vrus,002,person,6.025441,2.827399,-2.391632,-0.023192,3.703254
2276,0259_20231122_115206,1700653958440008,000,person,0.0,0.0,4.4483,vrus,004,person,5.377769,3.495973,3.080385,-0.036066,4.659463
2278,0259_20231122_115206,1700653957079987,002,person,0.0,0.0,5.457184,vrus,000,person,5.79109,0.685375,0.350981,0.054914,0.770017
2278,0259_20231122_115206,1700653957079987,002,person,0.0,0.0,5.457184,vrus,004,person,6.016735,3.354786,2.551539,-0.013076,4.214848
2278,0259_20231122_115206,1700653957079987,002,person,0.0,0.0,5.457184,vrus,003,person,1.550892,-3.64723,2.302285,-0.028466,4.313097
2279,0259_20231122_115206,1700653969480017,003,person,0.0,0.0,0.138916,vrus,000,person,0.073103,1.362818,-0.416035,0.054111,1.424906
2280,0259_20231122_115206,1700653944320011,004,person,0.0,0.0,0.065545,vrus,000,person,0.109631,-1.453556,-0.908678,0.010969,1.714211
2283,0260_20231122_115433,1700654133640023,000,person,0.0,0.0,0.024303,vrus,007,person,0.980185,0.090519,1.990045,0.149644,1.992103
2283,0260_20231122_115433,1700654133640023,000,person,0.0,0.0,0.024303,vrus,001,person,6.52966,0.357696,4.806727,-0.03939,4.820018
2285,0260_20231122_115433,1700654150560005,002,person,0.0,0.0,0.292587,vrus,004,person,0.416872,0.274872,0.601041,0.036457,0.660912
2286,0260_20231122_115433,1700654154519996,005,person,0.0,0.0,5.67358,vrus,000,person,4.095163,0.751803,1.719648,0.043571,1.876805
2288,0260_20231122_115433,1700654135760020,007,person,0.0,0.0,0.263984,vrus,000,person,0.111538,0.011958,-1.929172,-0.133044,1.929209
2293,0261_20231122_115648,1700654244119996,005,person,0.0,0.0,2.616514,vrus,008,person,3.403047,0.178634,-0.701927,-0.033111,0.724301
2293,0261_20231122_115648,1700654244119996,005,person,0.0,0.0,2.616514,vrus,000,person,0.064538,1.629689,0.60746,0.104454,1.739222
2295,0261_20231122_115648,1700654242800029,008,person,0.0,0.0,3.044865,vrus,005,person,3.407102,0.071727,0.900526,0.042875,0.903378
2295,0261_20231122_115648,1700654242800029,008,person,0.0,0.0,3.044865,vrus,000,person,0.015421,1.113951,2.320199,0.154018,2.573754
2297,0261_20231122_115648,1700654238640023,010,person,0.0,0.0,3.969289,vrus,001,person,5.133609,0.390894,0.322019,0.150656,0.506453
2298,0261_20231122_115648,1700654284199984,011,person,0.0,0.0,5.504415,vrus,001,person,5.453036,-0.634984,0.554519,-0.002289,0.843028
2299,0262_20231122_120009,1700654454119996,000,person,0.0,0.0,0.334501,vrus,002,person,0.608921,0.114836,-0.208775,-0.001472,0.238274
2299,0262_20231122_120009,1700654454119996,000,person,0.0,0.0,0.334501,vrus,006,person,2.884738,-0.49542,-0.47099,-0.265467,0.683573
2299,0262_20231122_120009,1700654454119996,000,person,0.0,0.0,0.334501,vrus,003,person,0.205513,-1.593225,1.535416,0.024244,2.212661
2299,0262_20231122_120009,1700654454119996,000,person,0.0,0.0,0.334501,vrus,009,person,4.19556,-2.182423,0.525739,-0.087073,2.244854
2299,0262_20231122_120009,1700654454119996,000,person,0.0,0.0,0.334501,vrus,001,person,0.440471,-1.442811,1.941706,0.065301,2.419075
2300,0262_20231122_120009,1700654449119996,001,person,0.0,0.0,0.015284,vrus,002,person,0.394075,0.870776,-2.229379,-0.236561,2.393404
2300,0262_20231122_120009,1700654449119996,001,person,0.0,0.0,0.015284,vrus,000,person,0.040534,1.167746,-2.286324,-0.071534,2.567276
2301,0262_20231122_120009,1700654445160005,002,person,0.0,0.0,0.075177,vrus,000,person,0.10374,0.369649,0.014559,0.18811,0.369936
2301,0262_20231122_120009,1700654445160005,002,person,0.0,0.0,0.075177,vrus,001,person,0.008787,-0.822309,2.27102,0.253792,2.41531
2302,0262_20231122_120009,1700654463239993,003,person,0.0,0.0,0.016835,vrus,001,person,0.011505,0.184857,0.214517,0.067652,0.283178
2302,0262_20231122_120009,1700654463239993,003,person,0.0,0.0,0.016835,vrus,000,person,0.057119,1.467741,-1.890987,-0.112277,2.393762
2302,0262_20231122_120009,1700654463239993,003,person,0.0,0.0,0.016835,vrus,002,person,0.13627,2.101727,-1.625313,-0.021214,2.656859
2306,0262_20231122_120009,1700654506039978,008,person,0.0,0.0,6.101451,vrus,004,person,4.772537,-2.155384,-0.149935,-0.018562,2.160593
2307,0262_20231122_120009,1700654460039978,009,person,0.0,0.0,4.781705,vrus,006,person,6.865774,2.541803,-1.127646,-0.075114,2.78071
2307,0262_20231122_120009,1700654460039978,009,person,0.0,0.0,4.781705,vrus,000,person,0.084888,-1.523145,4.167869,-0.083868,4.437466
2307,0262_20231122_120009,1700654460039978,009,person,0.0,0.0,4.781705,vrus,002,person,0.151364,-0.794555,4.520141,0.061054,4.589444
2310,0263_20231122_120215,1700654560680002,000,person,0.0,0.0,6.133125,vrus,002,person,6.032416,0.56118,-1.319512,0.00639,1.433888
2310,0263_20231122_120215,1700654560680002,000,person,0.0,0.0,6.133125,vrus,003,person,5.857333,-1.622636,-2.143332,-0.020341,2.688274
2310,0263_20231122_120215,1700654560680002,000,person,0.0,0.0,6.133125,vrus,001,person,5.86095,-3.415737,-2.502125,-0.016111,4.234134
2312,0263_20231122_120215,1700654554039978,003,person,0.0,0.0,1.762928,vrus,000,person,0.569271,1.383863,-0.581608,0.037303,1.501114
2312,0263_20231122_120215,1700654554039978,003,person,0.0,0.0,1.762928,vrus,001,person,2.780778,-1.773091,0.527313,-0.034905,1.849841
2317,0264_20231122_120401,1700654722880017,000,person,0.0,0.0,0.023756,vrus,001,person,0.029658,1.620505,-0.390532,-0.005839,1.666899
2318,0264_20231122_120401,1700654722119996,001,person,0.0,0.0,0.022617,vrus,000,person,0.041024,-1.613789,0.383211,-0.000381,1.658664
2320,0264_20231122_120401,1700654667160005,003,person,0.0,0.0,4.713898,vrus,022,person,5.747614,-0.623468,-1.547022,0.037831,1.66793
2322,0264_20231122_120401,1700654707199984,006,person,0.0,0.0,4.603751,vrus,017,person,2.673659,-0.500692,-0.395343,-0.199384,0.637957
2322,0264_20231122_120401,1700654707199984,006,person,0.0,0.0,4.603751,vrus,015,person,4.01983,-0.950144,-0.727969,-0.02128,1.19696
2323,0264_20231122_120401,1700654771760020,007,person,0.0,0.0,0.57325,vrus,008,person,0.482749,-0.780121,1.550885,0.016913,1.736039
2323,0264_20231122_120401,1700654771760020,007,person,0.0,0.0,0.57325,vrus,009,person,4.856263,-3.045131,1.716398,-0.036111,3.495546
2324,0264_20231122_120401,1700654771800029,008,person,0.0,0.0,0.454905,vrus,007,person,0.615558,0.789915,-1.547162,-0.017758,1.737146
2324,0264_20231122_120401,1700654771800029,008,person,0.0,0.0,0.454905,vrus,009,person,4.702361,-2.228246,0.122988,-0.053355,2.231638
2325,0264_20231122_120401,1700654655720011,010,person,0.0,0.0,9.122327,vrus,013,bicycle,1.741666,1.261461,2.769722,0.095541,3.043459
2325,0264_20231122_120401,1700654655720011,010,person,0.0,0.0,9.122327,vrus,027,person,2.429879,-3.138977,0.122285,-0.076288,3.141358
2325,0264_20231122_120401,1700654655720011,010,person,0.0,0.0,9.122327,vrus,025,person,0.210467,-3.525792,0.883533,0.003477,3.634809
2327,0264_20231122_120401,1700654763160005,012,person,0.0,0.0,5.881652,vrus,007,person,5.24684,-4.603539,1.682368,0.051051,4.90132
2330,0264_20231122_120401,1700654704600014,015,person,0.0,0.0,3.418141,vrus,006,person,3.323597,0.349464,0.298973,-0.061225,0.459902
2330,0264_20231122_120401,1700654704600014,015,person,0.0,0.0,3.418141,vrus,017,person,1.812175,-0.394912,1.395736,-0.190906,1.450529
2331,0264_20231122_120401,1700654777680002,016,person,0.0,0.0,1.269924,vrus,007,person,3.943558,1.561252,-1.224402,-0.256457,1.984104
2331,0264_20231122_120401,1700654777680002,016,person,0.0,0.0,1.269924,vrus,008,person,0.894554,-2.046969,-0.425207,-0.02817,2.090666
2331,0264_20231122_120401,1700654777680002,016,person,0.0,0.0,1.269924,vrus,009,person,0.435587,-3.071167,-0.054763,-0.032159,3.071655
2331,0264_20231122_120401,1700654777680002,016,person,0.0,0.0,1.269924,vrus,024,person,5.232575,2.767629,-2.190345,0.077062,3.529502
2332,0264_20231122_120401,1700654705519996,017,person,0.0,0.0,1.235947,vrus,015,person,3.511466,0.285077,-0.874956,0.152176,0.920227
2332,0264_20231122_120401,1700654705519996,017,person,0.0,0.0,1.235947,vrus,006,person,3.409116,0.763847,-0.533003,0.135992,0.931426
2336,0264_20231122_120401,1700654671640023,022,person,0.0,0.0,4.9796,vrus,029,person,5.369106,1.536109,-0.525597,-0.114573,1.62354
2336,0264_20231122_120401,1700654671640023,022,person,0.0,0.0,4.9796,vrus,003,person,4.566314,1.009952,1.847939,-0.057026,2.105916
2336,0264_20231122_120401,1700654671640023,022,person,0.0,0.0,4.9796,vrus,021,person,6.240157,-2.696923,-3.817293,-0.26974,4.673876
2339,0264_20231122_120401,1700654654399999,025,person,0.0,0.0,0.463892,vrus,027,person,1.582993,1.021444,0.002089,-0.098961,1.021446
2339,0264_20231122_120401,1700654654399999,025,person,0.0,0.0,0.463892,vrus,003,person,0.153549,-2.030747,2.788285,0.009467,3.449415
2339,0264_20231122_120401,1700654654399999,025,person,0.0,0.0,0.463892,vrus,010,person,1.129126,3.760344,0.868293,0.073762,3.85929
2341,0264_20231122_120401,1700654651480017,027,person,0.0,0.0,0.611953,vrus,025,person,0.624719,-1.338081,-0.433103,0.096427,1.406428
2341,0264_20231122_120401,1700654651480017,027,person,0.0,0.0,0.611953,vrus,010,person,0.025598,2.371601,0.586641,0.211295,2.44308
2341,0264_20231122_120401,1700654651480017,027,person,0.0,0.0,0.611953,vrus,013,bicycle,0.225,3.676288,1.643742,0.251073,4.027031
2341,0264_20231122_120401,1700654651480017,027,person,0.0,0.0,0.611953,vrus,003,person,0.157838,-3.388686,2.482882,0.14602,4.20094
2343,0264_20231122_120401,1700654673359990,029,person,0.0,0.0,5.075538,vrus,022,person,4.110143,-1.457903,0.662799,0.071914,1.601494
2343,0264_20231122_120401,1700654673359990,029,person,0.0,0.0,5.075538,vrus,003,person,4.663473,0.037886,2.345178,0.011663,2.345484
2344,0264_20231122_120401,1700654750640023,030,person,0.0,0.0,4.682098,vrus,014,person,4.834348,-0.330951,0.270979,0.055849,0.427736
2358,0265_20231122_120837,1700655035519996,013,person,0.0,0.0,4.200367,vrus,014,person,4.897354,0.390363,1.383516,-0.000575,1.437533
2359,0265_20231122_120837,1700655032840008,014,person,0.0,0.0,5.002631,vrus,013,person,4.433589,-1.41437,-1.327325,-0.004815,1.939648
2360,0266_20231122_121138,1700655176440008,001,person,0.0,0.0,0.012486,vrus,000,person,0.013103,-0.010192,0.153701,0.009489,0.154039
2361,0266_20231122_121138,1700655129039978,002,person,0.0,0.0,4.731987,vrus,001,person,0.632037,2.703277,3.52016,0.220617,4.438382
2361,0266_20231122_121138,1700655129039978,002,person,0.0,0.0,4.731987,vrus,000,person,0.73406,2.763186,3.654614,0.18748,4.581637
2365,0266_20231122_121138,1700655212800029,006,person,0.0,0.0,0.584175,vrus,003,person,0.048754,1.666712,1.443283,-0.007231,2.204766
2369,0266_20231122_121138,1700655246359990,010,person,0.0,0.0,0.433661,vrus,016,person,0.259567,1.823759,-0.442962,-0.015906,1.876782
2372,0266_20231122_121138,1700655207239993,015,person,0.0,0.0,4.342023,vrus,005,person,1.777277,-1.00145,2.031263,-0.049828,2.264714
2373,0266_20231122_121138,1700655251239993,016,person,0.0,0.0,0.180689,vrus,023,person,0.328393,-1.507308,0.074753,-0.143953,1.509161
2373,0266_20231122_121138,1700655251239993,016,person,0.0,0.0,0.180689,vrus,021,bicycle,2.209459,2.045937,0.19294,0.018387,2.055014
2373,0266_20231122_121138,1700655251239993,016,person,0.0,0.0,0.180689,vrus,010,person,0.082865,-2.241293,0.458902,0.012859,2.28779
2375,0266_20231122_121138,1700655234119996,018,person,0.0,0.0,3.298372,vrus,010,person,4.02837,-0.304119,0.720638,0.140885,0.782181
